adviser,amdahl,amdahl,amdahl,amdahl,amdahl,amdahl,amdahl,amdahl,amdahl,apollo,apollo,basf,basf,bti,bti,burroughs,burroughs,burroughs,burroughs,burroughs,burroughs,burroughs,burroughs,c.r.d,c.r.d,c.r.d,c.r.d,c.r.d,c.r.d,cdc,cdc,cdc,cdc,cdc,cdc,cdc,cdc,cdc,cambex,cambex,cambex,cambex,cambex,dec,dec,dec,dec,dec,dec,dg,dg,dg,dg,dg,dg,dg,formation,formation,formation,formation,formation,four-phase,gould,gould,gould,hp,hp,hp,hp,hp,hp,hp,harris,harris,harris,harris,harris,harris,harris,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,honeywell,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ibm,ipl,ipl,ipl,ipl,ipl,ipl,magnuson,magnuson,magnuson,magnuson,magnuson,magnuson,microdata,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,nas,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,ncr,nixdorf,nixdorf,nixdorf,perkin-elmer,perkin-elmer,perkin-elmer,prime,prime,prime,prime,prime,siemens,siemens,siemens,siemens,siemens,siemens,siemens,siemens,siemens,siemens,siemens,siemens,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sperry,sratus,wang,wang
32/60,470v/7,470v/7a,470v/7b,470v/7c,470v/b,580-5840,580-5850,580-5860,580-5880,dn320,dn420,7/65,7/68,5000,8000,b1955,b2900,b2925,b4955,b5900,b5920,b6900,b6925,68/10-80,universe:2203t,universe:68,universe:68/05,universe:68/137,universe:68/37,cyber:170/750,cyber:170/760,cyber:170/815,cyber:170/825,cyber:170/835,cyber:170/845,omega:480-i,omega:480-ii,omega:480-iii,1636-1,1636-10,1641-1,1641-11,1651-1,decsys:10:1091,decsys:20:2060,microvax-1,vax:11/730,vax:11/750,vax:11/780,eclipse:c/350,eclipse:m/600,eclipse:mv/10000,eclipse:mv/4000,eclipse:mv/6000,eclipse:mv/8000,eclipse:mv/8000-ii,f4000/100,f4000/200,f4000/200ap,f4000/300,f4000/300ap,2000/260,concept:32/8705,concept:32/8750,concept:32/8780,3000/30,3000/40,3000/44,3000/48,3000/64,3000/88,3000/iii,100,300,500,600,700,80,800,dps:6/35,dps:6/92,dps:6/96,dps:7/35,dps:7/45,dps:7/55,dps:7/65,dps:8/44,dps:8/49,dps:8/50,dps:8/52,dps:8/62,dps:8/20,3033:s,3033:u,3081,3081:d,3083:b,3083:e,370/125-2,370/148,370/158-3,38/3,38/4,38/5,38/7,38/8,4321,4331-1,4331-11,4331-2,4341,4341-1,4341-10,4341-11,4341-12,4341-2,4341-9,4361-4,4361-5,4381-1,4381-2,8130-a,8130-b,8140,4436,4443,4445,4446,4460,4480,m80/30,m80/31,m80/32,m80/42,m80/43,m80/44,seq.ms/3200,as/3000,as/3000-n,as/5000,as/5000-e,as/5000-n,as/6130,as/6150,as/6620,as/6630,as/6650,as/7000,as/7000-n,as/8040,as/8050,as/8060,as/9000-dpc,as/9000-n,as/9040,as/9060,v8535:ii,v8545:ii,v8555:ii,v8565:ii,v8565:ii-e,v8575:ii,v8585:ii,v8595:ii,v8635,v8650,v8655,v8665,v8670,8890/30,8890/50,8890/70,3205,3210,3230,50-2250,50-250-ii,50-550-ii,50-750-ii,50-850-ii,7.521,7.531,7.536,7.541,7.551,7.561,7.865-2,7.870-2,7.872-2,7.875-2,7.880-2,7.881-2,1100/61-h1,1100/81,1100/82,1100/83,1100/84,1100/93,1100/94,80/3,80/4,80/5,80/6,80/8,90/80-model-3,32,vs-100,vs-90
125,29,29,29,29,26,23,23,23,23,400,400,60,50,350,200,167,143,143,110,143,143,143,110,320,320,320,320,320,320,25,25,50,50,56,64,50,50,50,50,50,50,50,50,133,133,810,810,320,200,700,700,140,200,110,110,220,800,800,800,800,800,125,75,75,75,90,105,105,105,75,75,175,300,300,300,300,300,300,180,330,300,300,330,330,140,140,140,140,140,140,140,140,57,57,26,26,26,26,480,203,115,1100,1100,600,400,400,900,900,900,900,900,225,225,180,185,180,225,25,25,17,17,1500,1500,800,50,50,50,50,50,50,100,100,100,50,50,50,150,115,115,92,92,92,75,60,60,60,50,72,72,40,40,35,38,48,38,30,112,84,56,56,56,56,56,56,38,38,38,38,38,200,200,200,250,250,250,160,160,160,160,160,240,240,105,105,105,52,70,59,59,26,26,26,116,50,50,50,50,30,30,180,180,180,180,124,98,125,480,480
256,8000,8000,8000,8000,8000,16000,16000,16000,32000,1000,512,2000,4000,64,512,524,512,1000,5000,1500,3100,2300,3100,128,512,256,256,512,256,1310,1310,2620,2620,5240,5240,500,1000,2000,1000,1000,2000,2000,2000,1000,1000,512,1000,512,512,384,256,1000,1000,1000,1000,1000,256,256,256,256,256,512,2000,2000,2000,256,256,1000,2000,2000,3000,256,768,768,768,768,384,192,768,1000,1000,1000,1000,1000,2000,2000,2000,2000,2000,2000,2000,2000,4000,4000,16000,16000,8000,8000,96,1000,512,512,768,768,2000,4000,1000,512,1000,1000,2000,2000,2000,2000,2000,2000,1000,2000,2000,4000,4000,768,768,768,2000,2000,2000,2000,2000,8000,1000,1000,1000,2000,2000,2000,512,2000,2000,2000,2000,2000,4000,4000,2000,4000,4000,4000,2000,8000,8000,8000,16000,4000,8000,16000,1000,1000,1000,2000,2000,4000,4000,4000,4000,4000,8000,8000,4000,1000,1000,2000,512,512,1000,512,512,1000,1000,2000,512,512,2000,2000,2000,4000,4000,4000,8000,8000,8000,8000,2000,2000,2000,2000,4000,8000,8000,262,512,262,512,1000,1000,2000,512,1000
6000,32000,32000,32000,16000,32000,32000,32000,64000,64000,3000,3500,8000,16000,64,16000,2000,5000,2000,5000,6300,6200,6200,6200,6000,2000,6000,3000,5000,5000,2620,2620,10480,10480,20970,20970,2000,4000,8000,4000,8000,16000,16000,16000,12000,8000,512,5000,8000,8000,8000,2000,16000,8000,4000,12000,8000,8000,8000,8000,8000,8000,1000,8000,16000,16000,1000,2000,4000,4000,8000,8000,2000,3000,3000,12000,4500,12000,768,12000,3000,4000,16000,2000,4000,4000,4000,4000,32000,8000,32000,32000,4000,16000,24000,32000,32000,32000,16000,512,2000,6000,1500,2000,2000,4000,8000,1000,1000,4000,4000,4000,4000,4000,8000,16000,16000,4000,12000,12000,16000,16000,1000,2000,2000,4000,8000,8000,16000,16000,16000,8000,8000,8000,16000,16000,16000,4000,8000,4000,8000,8000,8000,16000,16000,16000,16000,16000,16000,8000,16000,32000,32000,32000,24000,32000,32000,1000,2000,4000,6000,8000,8000,12000,16000,8000,8000,16000,24000,16000,2000,4000,8000,4000,4000,16000,4000,2000,4000,8000,8000,1000,2000,4000,6000,8000,16000,12000,12000,16000,24000,32000,32000,8000,32000,32000,32000,32000,64000,64000,4000,4000,4000,4000,8000,8000,8000,8000,4000
256,32,32,32,32,64,64,64,64,128,0,4,65,65,0,0,8,0,0,142,0,0,0,0,0,4,0,4,4,4,131,131,30,30,30,30,8,8,8,8,8,8,8,8,9,9,8,0,4,8,0,0,16,0,16,16,16,0,0,0,0,0,0,64,64,128,0,0,0,8,8,8,0,0,6,6,0,6,6,6,0,8,8,0,0,0,0,8,32,32,32,32,8,1,64,64,64,0,0,0,0,16,0,0,0,0,0,0,0,4,8,0,8,8,8,16,16,2,8,16,8,32,0,0,0,0,8,8,24,24,48,0,24,24,12,24,24,0,16,2,32,32,4,16,32,64,64,64,64,16,32,64,64,128,32,64,256,0,0,0,0,0,0,0,0,32,32,64,160,128,0,0,64,0,0,1,2,2,8,16,32,8,8,8,16,16,32,8,32,64,32,64,128,32,24,48,112,112,96,128,0,0,0,0,0,32,0,32,0
16,8,8,8,8,8,16,16,16,32,1,1,1,1,1,4,4,7,5,8,5,5,6,6,1,1,1,1,1,1,12,12,12,12,12,12,1,1,1,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,3,3,3,3,3,3,3,6,6,6,1,1,6,1,2,3,2,1,3,3,4,1,1,1,1,1,1,6,12,16,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,3,1,3,6,6,0,0,0,3,3,1,1,1,1,2,2,3,3,6,6,8,1,1,1,1,1,1,1,5,5,5,8,6,8,8,8,16,8,8,16,1,1,1,1,1,1,1,1,16,16,4,4,16,1,1,1,1,4,1,1,3,1,1,1,1,1,3,6,4,4,6,6,12,8,12,24,5,6,26,52,52,12,12,1,1,1,1,1,2,2,0,0
128,32,32,32,16,32,32,32,32,64,2,6,8,8,4,32,15,32,16,64,32,20,64,64,12,3,6,3,5,6,24,24,24,24,24,24,4,5,5,5,5,5,6,6,12,12,1,1,5,8,1,1,3,2,2,2,2,4,4,4,4,4,20,38,38,38,10,10,24,19,24,48,24,24,24,24,24,24,24,31,4,64,112,2,6,6,8,20,20,54,54,54,20,12,16,24,24,24,16,1,5,6,1,1,1,1,1,2,2,2,2,6,6,6,6,6,6,6,4,5,12,12,0,0,0,6,6,6,6,6,10,6,6,6,16,16,16,128,3,5,6,6,6,6,6,8,8,10,16,8,16,24,24,32,24,24,24,4,6,6,8,8,8,8,8,32,32,8,8,32,2,4,5,7,7,8,5,8,14,14,13,3,5,8,16,14,12,8,12,24,16,16,32,28,26,52,104,104,176,176,3,3,3,3,8,8,14,0,0
198,269,220,172,132,318,367,489,636,1144,38,40,92,138,10,35,19,28,31,120,30,33,61,76,23,69,33,27,77,27,274,368,32,63,106,208,20,29,71,26,36,40,52,60,72,72,18,20,40,62,24,24,138,36,26,60,71,12,14,20,16,22,36,144,144,259,17,26,32,32,62,64,22,36,44,50,45,53,36,84,16,38,38,16,22,29,40,35,134,66,141,189,22,132,237,465,465,277,185,6,24,45,7,13,16,32,32,11,11,18,22,37,40,34,50,76,66,24,49,66,100,133,12,18,20,27,45,56,70,80,136,16,26,32,45,54,65,30,50,40,62,60,50,66,86,74,93,111,143,105,214,277,370,510,214,326,510,8,12,17,21,24,34,42,46,51,116,100,140,212,25,30,41,25,50,50,30,32,38,60,109,6,11,22,33,58,130,75,113,188,173,248,405,70,114,208,307,397,915,1150,12,14,18,21,42,46,52,67,45
199,253,253,253,132,290,381,381,749,1238,23,24,70,117,15,64,23,29,22,124,35,39,40,45,28,21,28,22,28,27,102,102,74,74,138,136,23,29,44,30,41,74,74,74,54,41,18,28,36,38,34,19,72,36,30,56,42,34,34,34,34,34,19,75,113,157,18,20,28,33,47,54,20,23,25,52,27,50,18,53,23,30,73,20,25,28,29,32,175,57,181,181,32,82,171,361,350,220,113,15,21,35,18,20,20,28,45,18,17,26,28,28,31,31,42,76,76,26,59,65,101,116,18,20,20,30,44,44,82,82,128,37,46,46,80,88,88,33,46,29,53,53,41,86,95,107,117,119,120,48,126,266,270,426,151,267,603,19,21,26,35,41,47,62,78,80,80,142,281,190,21,25,67,24,24,64,25,20,29,43,53,19,22,31,41,47,99,67,81,149,183,275,382,56,182,227,341,360,919,978,24,24,24,24,37,50,41,47,25
